KMeans_clustering,payments,tenure,purchases_installments_frequency
1,0.033838780321506737,0.33333333333333331,0
1,0.033899375513058723,0.83333333333333326,0
1,0.033913023871784492,1,0
1,0.033948646745571041,1,0
1,0.03397834684304863,1,0
1,0.03399305581744326,1,0
1,0.034057077150907673,1,0
1,0.034115027131966742,1,0
1,0.034152691961018382,1,0
1,0.034191279022562082,1,0
1,0.03420319856749552,1,0
1,0.03420605232867148,0.83333333333333326,0
1,0.034225744280362069,1,0
1,0.034228515887000648,1,0
1,0.03427374167394618,1,0
1,0.034436542669756813,1,0
1,0.034471966811185147,1,0
1,0.034481650755097307,1,0
1,0.034530729761370289,1,0
1,0.034541132099098759,0.83333333333333326,0
1,0.034548132229546051,1,0
1,0.034573205155567832,1,0
1,0.0345807807226559,1,0
1,0.03463143951316805,1,0
1,0.034636802428090488,1,0
1,0.034809405404581988,1,0
1,0.0348429984875742,1,0
1,0.034845106391226,0.83333333333333326,0
1,0.0348905912005646,1,0
1,0.034905774135861149,1,0
1,0.034938984757641359,1,0
1,0.034964781972417452,0.83333333333333326,0
1,0.035010492366641208,0.83333333333333326,0
1,0.035034539376294763,1,0
1,0.035056032162542022,1,0
1,0.035079314230056058,1,0
1,0.0350931752402913,1,0
1,0.035122647347591289,1,0
1,0.035138583139418658,1,0
1,0.03516056490978775,0.66666666666666652,0
1,0.035214719635123848,1,0
1,0.035219501257898543,1,0
1,0.03528031184141614,0.83333333333333326,0
1,0.035310834805206692,1,0
1,0.035377931679638472,1,0
1,0.035679395299924831,1,0
1,0.035680458734911893,1,0
1,0.035685450702481178,1,0
1,0.035715797665898552,1,0
1,0.0358072231860689,1,0
1,0.0358394047567145,1,0
1,0.035965921048725411,1,0
1,0.0359877084438644,0.83333333333333326,0
1,0.03604467081579453,0,0
1,0.036058428004145007,1,0
1,0.036185097919423308,1,0
1,0.036210034966138248,0.83333333333333326,0
1,0.0362455073711393,1,0
1,0.036253888514036547,1,0
1,0.036271665596650633,1,0
1,0.036274741926238488,1,0
1,0.0363575736322866,1,0
1,0.03640050628834763,0.83333333333333326,0
1,0.036411262539227107,1,0
1,0.036432363716264939,1,0
1,0.036444866367173208,1,0
1,0.036530815943392393,0.33333333333333331,0
1,0.036606553377424723,1,0
1,0.036640002951207062,1,0
1,0.036645343922764952,0.83333333333333326,0
1,0.036681435039955017,1,0
1,0.036698939871067683,1,0
1,0.036737972128581688,1,0
1,0.0367798166855505,1,0
1,0.036780591840325068,1,0
1,0.036834788618847668,1,0
1,0.036837949173101632,1,0
1,0.036891065797883232,1,0
1,0.036965695200441,1,0
1,0.037042962361028227,1,0
1,0.037070424629631733,1,0
1,0.037139337282978073,1,0
1,0.037168470953803739,1,0
1,0.037265986142089827,1,0
1,0.037282033996885851,1,0
1,0.037288041096438462,1,0
1,0.037311753770444142,1,0
1,0.037326580683029922,1,0
1,0.037399570188753242,1,0
1,0.037403700627891091,1,0
1,0.037404133955123341,0.83333333333333326,0
1,0.0374171658097974,1,0
1,0.037426894015033393,1,0
1,0.037450474851412147,0.5,0
1,0.037484694729953173,1,0
1,0.037555074158225482,1,0
1,0.037609305044583367,1,0
1,0.037622299656655783,1,0
1,0.0376401042029777,1,0
1,0.037656089066713763,1,0
1,0.037673120528389843,1,0
1,0.037673124727793841,1,0
1,0.037736244490622482,0.33333333333333331,0
1,0.0377510958504428,1,0
1,0.037757318361676548,1,0
1,0.037767796367539033,1,0
1,0.03781075798568679,1,0
1,0.037815575845572033,1,0
1,0.037836266841388362,1,0
1,0.037874345617324223,1,0
1,0.037890932159047173,1,0
1,0.03790317965180267,1,0
1,0.0379783555683455,1,0
1,0.037996797497446062,1,0
1,0.0381182445765127,1,0
1,0.038126062664110533,1,0
1,0.038175627302868373,1,0
1,0.03818391978510937,1,0
1,0.038310684078542288,0.16666666666666649,0
1,0.038313530663271977,1,0
1,0.038321872000551052,1,0
1,0.038323077623808668,1,0
1,0.038351607152208478,1,0
1,0.038370863193934783,1,0
1,0.0384672653035753,1,0
1,0.038564553290304233,1,0
1,0.038612097305980683,1,0
1,0.038692924831684183,1,0
1,0.038699253392655508,1,0
1,0.038701010025034878,1,0
1,0.038707448046527322,1,0
1,0.038732676468790077,1,0
1,0.038737531157251232,1,0
1,0.038742093385811409,1,0
1,0.038759187030211487,1,0
1,0.038783890980431293,1,0
1,0.038787670522891421,0.66666666666666652,0
1,0.038801411958548047,1,0
1,0.038808275933671338,0.83333333333333326,0
1,0.038924210496512568,1,0
1,0.038982431979883637,1,0
1,0.039020804832392418,1,0
1,0.039040919031197663,0.83333333333333326,0
1,0.039122496101226013,1,0
1,0.039179130702773672,1,0
1,0.039478902042110929,1,0
1,0.039607905997960532,1,0
1,0.039646435904235743,1,0
1,0.039650393044025511,0.83333333333333326,0
1,0.0397699488534832,1,0
1,0.039843352286375242,1,0
1,0.039862955478832028,0.66666666666666652,0
1,0.04004985113668804,1,0
1,0.040053822313922162,1,0
1,0.040087507862664358,1,0
1,0.0401176009297217,0.66666666666666652,0
1,0.040118447986967537,1,0
1,0.0401502150586946,1,0
1,0.04021125199600234,1,0
1,0.040273812469194308,1,0
1,0.040321226106191689,0.66666666666666652,0
1,0.040396761022487571,1,0
1,0.04042345868411526,1,0
1,0.04043940228328527,0.33333333333333331,0
1,0.040466748052929963,1,0
1,0.040538582131088519,1,0
1,0.040614357261179269,1,0
1,0.040620494187376607,1,0
1,0.040676511929993352,1,0
1,0.0406950004074171,1,0
1,0.040764022560715582,0.33333333333333331,0
1,0.040775372701954818,1,0
1,0.040893474314983039,1,0
1,0.040953172233880807,1,0
1,0.041089278840838683,0.33333333333333331,0
1,0.04110782218653157,0.83333333333333326,0
1,0.041162936524969947,1,0
1,0.04129028577763582,1,0
1,0.041322767674671558,1,0
1,0.04136114007372358,1,0
1,0.0413904975944694,0.83333333333333326,0
1,0.04141054909794735,1,0
1,0.04141840358037982,1,0
1,0.041482496106557083,0.16666666666666649,0
1,0.041555187829191272,1,0
1,0.041575885015678292,1,0
1,0.041581191110495942,1,0
1,0.04171655312172242,1,0
1,0.041743825372223882,1,0
1,0.0417683573637504,1,0
1,0.041790322711098241,1,0
1,0.041850536939817128,1,0
1,0.0418751517562084,1,0
1,0.042049762382974587,1,0
1,0.042120006168526222,0.83333333333333326,0
1,0.042141612062664237,0.66666666666666652,0
1,0.042209620444349713,1,0
1,0.042225153665143123,1,0
1,0.04234676079473397,0.83333333333333326,0
1,0.042446228646732538,1,0
1,0.042588553821821813,1,0
1,0.042615686565362312,1,0
1,0.042627728839356241,1,0
1,0.04263040600869366,0.83333333333333326,0
1,0.042652073730676469,1,0
1,0.042661882394915807,1,0
1,0.042689070657337333,1,0
1,0.042723142531531817,1,0
1,0.042755396142657283,1,0
1,0.042851073943827957,1,0
1,0.042979969050337331,1,0
1,0.042981802119755663,1,0
1,0.043067487429255653,1,0
1,0.043085834861908492,1,0
1,0.043095973327228011,1,0
1,0.043160307269846362,1,0
1,0.043244385291968321,1,0
1,0.043255325449141187,1,0
1,0.04325841776800906,0.66666666666666652,0
1,0.043324305312667018,1,0
1,0.0433404845713487,1,0
1,0.043379655685211793,1,0
1,0.04339576692537802,1,0
1,0.043416209052289823,1,0
1,0.043416509753274678,1,0
1,0.043434172407058713,1,0
1,0.0435526754279057,1,0
1,0.043560482238230808,1,0
1,0.043808007668646377,1,0
1,0.0438527136561252,1,0
1,0.043900965438957128,1,0
1,0.04399026328081742,1,0
1,0.044009598539469841,1,0
1,0.0440134223629693,1,0
1,0.044018174787071117,1,0
1,0.0440624797216104,1,0
1,0.044095507738320987,1,0
1,0.044101436054688747,1,0
1,0.044253981100445483,1,0
1,0.0442683988964474,1,0
1,0.04428949264073731,1,0
1,0.044296654162363593,0.16666666666666649,0
1,0.044358319433030077,1,0
1,0.044587093519104039,1,0
1,0.044693162696178679,1,0
1,0.044839958146681437,1,0
1,0.0448499431858887,1,0
1,0.044920958656284843,1,0
1,0.045037923098312158,1,0
1,0.045157499530195107,0.66666666666666652,0
1,0.045169773658606957,1,0
1,0.045236868522056557,1,0
1,0.04525162118602518,1,0
1,0.045324033224410011,1,0
1,0.045330274209078238,1,0
1,0.045441942039449047,1,0
1,0.045514150495459788,1,0
1,0.045613913153505208,1,0
1,0.045621103656933733,1,0
1,0.04578057677294238,1,0
1,0.045787553698232369,1,0
1,0.045874960783087,1,0
1,0.045877702520725323,1,0
1,0.046003977534303707,1,0
1,0.046050256445023648,1,0
1,0.046053214244954989,1,0
1,0.046110308907968807,1,0
1,0.046248610994881589,1,0
1,0.046361159418583688,1,0
1,0.046409070142778237,1,0
1,0.046435303267518629,1,0
1,0.046465327152845307,1,0
1,0.0465666415202412,1,0
1,0.046583540079652742,1,0
1,0.046606169898892318,1,0
1,0.046672225518287751,1,0
1,0.046709354302291048,1,0
1,0.046737447230683661,1,0
1,0.046794295962404191,1,0
1,0.0468025921511614,1,0
1,0.046911446282276073,1,0
1,0.047060583284960142,1,0
1,0.04722946387426,1,0
1,0.047258446366541737,1,0
1,0.047369993064808491,1,0
1,0.047453382739554,1,0
1,0.047535290458429517,1,0
1,0.047567096921749007,1,0
1,0.047580719827749127,1,0
1,0.047599382688874092,1,0
1,0.047629283726847209,1,0
1,0.047637565247263688,1,0
1,0.047720319727652373,1,0
1,0.047729802908508617,1,0
1,0.047752844427064081,1,0
1,0.047765469274714041,1,0
1,0.04777987959853703,0.83333333333333326,0
1,0.047812235631745921,1,0
1,0.047877058203606909,1,0
1,0.047885971606174249,1,0
1,0.047925730439441941,1,0
1,0.04793981529959733,1,0
1,0.048051829708948793,1,0
1,0.048065086892206371,0.5,0
1,0.048137636682871639,1,0
1,0.048139914041346737,1,0
1,0.048180314239926428,1,0
1,0.048248337822271441,0.66666666666666652,0
1,0.048405891081179132,1,0
1,0.0484370287351943,0.16666666666666649,0
1,0.048485126204715942,1,0
1,0.048487982193744728,1,0
1,0.04852618996827382,1,0
1,0.04863747230124383,1,0
1,0.048656938392032063,1,0
1,0.048677362301811029,0.83333333333333326,0
1,0.048702360210310693,1,0
1,0.048833927774150167,1,0
1,0.048896281195037972,1,0
1,0.049077042272842528,1,0
1,0.049090622139880559,1,0
1,0.04930548273302706,1,0
1,0.0495118696780953,1,0
1,0.049697324388345718,1,0
1,0.049708274442705487,1,0
1,0.049764131464470618,1,0
1,0.049771307378420483,1,0
1,0.049805052783456268,1,0
1,0.049912749416877462,1,0
1,0.049965741124176767,1,0
1,0.049989554682455951,0.5,0
1,0.049997012883102709,1,0
1,0.050054056384363582,1,0
1,0.050204704837323193,1,0
1,0.050233621874106,1,0
1,0.050467639596256483,1,0
1,0.050521217445719427,1,0
1,0.050531881092840333,1,0
1,0.050739003860237247,1,0
1,0.050753096862898993,1,0
1,0.050767012149938028,1,0
1,0.050875431652596677,1,0
1,0.050930657659693478,0.33333333333333331,0
1,0.050966771824316769,0.16666666666666649,0
1,0.051032805855226862,1,0
1,0.051090599768295088,1,0
1,0.051099480245957847,1,0
1,0.051379794445349188,1,0
1,0.05140051316117502,1,0
1,0.051482526042590078,0.83333333333333326,0
1,0.0515800288495348,0,0
1,0.051596821891527582,1,0
1,0.051612988828014419,1,0
1,0.051777533029940932,1,0
1,0.051918022809181487,1,0
1,0.052050994432904132,1,0
1,0.052110171862292311,1,0
1,0.05213383944692266,1,0
1,0.0521611481119743,1,0
1,0.052190581537440259,1,0
1,0.052276281534996492,1,0
1,0.052318252645835069,1,0
1,0.052387987830330669,1,0
1,0.052489896442965527,1,0
1,0.052498563638222417,1,0
1,0.05264887389129385,0.83333333333333326,0
1,0.0526548822132082,1,0
1,0.052715980879783152,1,0
1,0.052759287085644882,1,0
1,0.052803059169048712,1,0
1,0.052850102351580747,1,0
1,0.05296297570663161,1,0
1,0.053148259108800618,1,0
1,0.053175493190071393,1,0
1,0.053177098170734557,1,0
1,0.053231270640031213,1,0
1,0.053260793100748133,1,0
1,0.053348415991594143,1,0
1,0.053418762869556567,1,0
1,0.05342299127507219,1,0
1,0.05351025552104436,1,0
1,0.053624902759547358,1,0
1,0.05372413786992998,1,0
1,0.053750769267722757,1,0
1,0.053908992676589558,1,0
1,0.053934238921674933,1,0
1,0.054244733034952773,1,0
1,0.054268243960126937,1,0
1,0.054333530378832352,1,0
1,0.054432143385957928,1,0
1,0.054492847880306929,0.66666666666666652,0
1,0.05467595309302483,1,0
1,0.0548459863102868,1,0
1,0.055047224648045061,1,0
1,0.055070516947909688,0.33333333333333331,0
1,0.055075031524078027,0.83333333333333326,0
1,0.055103714833469333,1,0
1,0.055242423907690692,1,0
1,0.055269539656460073,0.83333333333333326,0
1,0.055270937683396637,1,0
1,0.055283089201041052,1,0
1,0.055290248001926723,1,0
1,0.055333048800645317,1,0
1,0.055431046092339668,1,0
1,0.055543910181100019,1,0
1,0.055646191002880777,0.66666666666666652,0
1,0.055817390274368342,1,0
1,0.055934601318016343,1,0
1,0.055944729077812977,1,0
1,0.055946245023225191,1,0
1,0.056090843692549283,1,0
1,0.056267426442238012,0.5,0
1,0.056312869198390091,1,0
1,0.056313481266451658,1,0
1,0.056349657515221363,0,0
1,0.05649991242685138,1,0
1,0.0567352743525914,1,0
1,0.057040820207589438,1,0
1,0.057230606218611181,1,0
1,0.057657436657428222,1,0
1,0.057680764307205368,1,0
1,0.057832014300143293,1,0
1,0.057895727775892067,1,0
1,0.0579046586464028,1,0
1,0.057910484875850828,1,0
1,0.057989242115098892,1,0
1,0.0580323142781209,1,0
1,0.058074395598670038,1,0
1,0.058205693375447037,1,0
1,0.058236836411796923,1,0
1,0.05826778688674375,1,0
1,0.058335296761715207,1,0
1,0.05835634819651693,1,0
1,0.058390094350742168,1,0
1,0.058394368023072733,1,0
1,0.05848196368679702,1,0
1,0.058672310623842913,1,0
1,0.05887762762780524,0.33333333333333331,0
1,0.05891461250828843,1,0
1,0.05891833497434211,1,0
1,0.059052173015943107,0.83333333333333326,0
1,0.059082171448544163,1,0
1,0.059238311184123052,1,0
1,0.059245438302181382,1,0
1,0.059342246807665117,1,0
1,0.0595963070627357,1,0
1,0.059725783343099748,0.33333333333333331,0
1,0.059769302161039942,1,0
1,0.059810267307608161,1,0
1,0.059844715255188863,0,0
1,0.059903926772696812,1,0
1,0.059921855428165062,1,0
1,0.0599542942862387,1,0
1,0.06022782644817349,1,0
1,0.060264761034386258,1,0
1,0.06045986964210897,1,0
1,0.060468614615059632,1,0
1,0.060597671152179011,1,0
1,0.060691724513476437,1,0
1,0.060978836897328463,1,0
1,0.060997597823408752,1,0
1,0.061316281306801272,0.5,0
1,0.061362111058733029,1,0
1,0.0615773902121935,1,0
1,0.061623844137511027,0.66666666666666652,0
1,0.06169692729191506,1,0
1,0.0618498277689172,1,0
1,0.061969929382601548,1,0
1,0.061996115821010153,1,0
1,0.061996294936434188,1,0
1,0.062199725717958558,1,0
1,0.062220054717264078,1,0
1,0.062474106908690361,0.66666666666666652,0
1,0.0624860989081294,1,0
1,0.0625083003881612,0.83333333333333326,0
1,0.06289096780469236,1,0
1,0.063058791879149784,1,0
1,0.063131052936145821,1,0
1,0.063218676536750243,1,0
1,0.063219311514236431,1,0
1,0.063225003461334084,0.66666666666666652,0
1,0.063250958794514228,1,0
1,0.063338980806179626,1,0
1,0.063359519578529921,1,0
1,0.0633626660559085,0.66666666666666652,0
1,0.063472914270857383,0.83333333333333326,0
1,0.063526718710696622,1,0
1,0.063585127806877279,1,0
1,0.063684658511927228,0.83333333333333326,0
1,0.063711192771393726,1,0
1,0.063864532825445339,1,0
1,0.063870958505027428,1,0
1,0.0639866318964848,1,0
1,0.064007893538072569,1,0
1,0.0640636822653051,1,0
1,0.0640988876236998,1,0
1,0.064341061929068938,0.83333333333333326,0
1,0.064400693682709342,1,0
1,0.064583888482712529,1,0
1,0.064701235425382864,1,0
1,0.064751799482861166,1,0
1,0.065133359124219414,1,0
1,0.065146895479123057,1,0
1,0.065148785565801309,1,0
1,0.065219897583058378,1,0
1,0.065320700963821324,1,0
1,0.065421198024678578,1,0
1,0.065475618909422981,1,0
1,0.065685661031503376,1,0
1,0.065746382658632072,1,0
1,0.065757209353034959,0.66666666666666652,0
1,0.065822153648465373,1,0
1,0.065869720612997451,0.83333333333333326,0
1,0.065931972341275777,1,0
1,0.066203584961557774,1,0
1,0.0663008429807089,0.83333333333333326,0
1,0.066429431077269646,1,0
1,0.06681480007094176,1,0
1,0.066816568355188566,1,0
1,0.066946738503272332,1,0
1,0.06699493289424964,1,0
1,0.067152638021744149,1,0
1,0.067235732851011781,1,0
1,0.067388961906732367,0.83333333333333326,0
1,0.067401013170999641,1,0
1,0.067463463296472473,1,0
1,0.067597512747505722,0.66666666666666652,0
1,0.0675993025216603,1,0
1,0.067635992674958692,0.66666666666666652,0
1,0.067707488316642944,1,0
1,0.067760460821033833,1,0
1,0.067825999341987686,1,0
1,0.0679454610493079,1,0
1,0.067973829363968327,1,0
1,0.068079876794833544,1,0
1,0.068376075190558064,1,0
1,0.068740937981905254,1,0
1,0.06879064664247625,1,0
1,0.068963390920040307,1,0
1,0.06897830296420572,1,0
1,0.069195266551841619,1,0
1,0.069246080759732709,1,0
1,0.069253372561460511,0.83333333333333326,0
1,0.069487570719974287,0.33333333333333331,0
1,0.069650150862622551,1,0
1,0.0696554139381936,0,0
1,0.06973091307083569,1,0
1,0.069744536647163208,0.5,0
1,0.0697474365229211,1,0
1,0.0698069789652934,1,0
1,0.069823847103670345,1,0
1,0.069889966069004938,1,0
1,0.0703082794067559,1,0
1,0.070368268681485963,1,0
1,0.0704292270919105,0.83333333333333326,0
1,0.070554890431737544,1,0
1,0.070682764156446379,1,0
1,0.070794721292236268,1,0
1,0.0708199486695769,1,0
1,0.070919466874992426,1,0
1,0.071029042298103626,1,0
1,0.071037892709610986,1,0
1,0.071235114623035722,1,0
1,0.0712726699127042,1,0
1,0.071395121694248484,0.5,0
1,0.0715425101676285,1,0
1,0.071573323501475744,1,0
1,0.071587165801690375,1,0
1,0.0716378712982498,0.83333333333333326,0
1,0.07169895062390777,1,0
1,0.072534073557899176,1,0
1,0.072715094427001775,1,0
1,0.073144745485219556,0.5,0
1,0.073168001055085849,1,0
1,0.073273539214567626,1,0
1,0.073280204713634375,1,0
1,0.0733792412690984,1,0
1,0.07339403271347858,1,0
1,0.073513404242048164,1,0
1,0.07388126797086636,1,0
1,0.0738838984341565,1,0
1,0.073974462347033365,1,0
1,0.074180616865933857,0.16666666666666649,0
1,0.074381513928184123,1,0
1,0.074563891953967468,0.16666666666666649,0
1,0.074840365611105408,1,0
1,0.075013089108520087,1,0
1,0.075118005184460351,1,0
1,0.075127816924319524,1,0
1,0.075146994222292,1,0
1,0.075170386440370052,1,0
1,0.0752296386309787,1,0
1,0.075257088399947769,1,0
1,0.075379227710346663,1,0
1,0.075398200341591892,1,0
1,0.075671840189651715,1,0
1,0.075762525431787742,1,0
1,0.075808991028688238,1,0
1,0.0760097776643573,0.5,0
1,0.076013399679878746,1,0
1,0.0761148864791402,1,0
1,0.076221705121677641,1,0
1,0.076228746694130586,1,0
1,0.076294080804658854,1,0
1,0.07636817043593655,1,0
1,0.076558063009299154,1,0
1,0.076857168950115629,1,0
1,0.0769373533558266,1,0
1,0.076997567071942191,1,0
1,0.0774749299248412,1,0
1,0.0775135640473114,1,0
1,0.077548113529777474,1,0
1,0.077580637164551561,1,0
1,0.077816957520463151,1,0
1,0.077849924635958023,1,0
1,0.077919399930578045,1,0
1,0.078094576786841036,1,0
1,0.078174980882499162,1,0
1,0.0782290576921329,1,0
1,0.07858753027210362,0.83333333333333326,0
1,0.078813461578541633,1,0
1,0.078905313702954755,1,0
1,0.078958762711548558,1,0
1,0.079149196179975428,1,0
1,0.0792118536732006,1,0
1,0.079294935509946013,1,0
1,0.079304470325727461,0.83333333333333326,0
1,0.079351386875527674,0.33333333333333331,0
1,0.0794215854336954,1,0
1,0.079503319813791815,1,0
1,0.079984731187877453,1,0
1,0.080304680131105671,0.5,0
1,0.080720459177832674,1,0
1,0.08089338728282805,1,0
1,0.080896781682766608,1,0
1,0.081023040864789078,1,0
